timestamp,x,y,z
51515989012,-8.875,-7.5625,0.9375
51515996508,-35.375,-39.5,9.5
51516018964,-29.3125,-23.8125,-9.875
51516041440,-7.9375,-28.0625,-8.5
51516063939,-17.6875,-52.375,-1.9375
51516079130,-25.4375,-42.3125,-10.1875
51516100063,0.0625,-4.3125,-21.3125
51516116975,26.75,3.75,-10.1875
51516139055,11.25,-26.6875,-4
51516167489,7.125,-45.625,7.875
51516176501,-11.875,-36,11.625
51516199042,0.375,-40.3125,18.75
51516220041,8.4375,-39,22.4375
51516251490,7.4375,-40.25,26.4375
51516266468,0,-43,19.8125
51516280227,31,-4.3125,-4.8125
51516303986,35.375,6.1875,-16.8125
51516318948,44.0625,17.5,-27.5625
51516340045,55.1875,36.25,-35.3125
51516355890,63.9375,56.5,-39.0625
51516385044,72.5,73,-25.375
51516401495,39.0625,52.5,11
51516415823,36.1875,20.625,31.0625
51516446535,96.75,29.5625,19.8125
51516469052,105.75,37.4375,28
51516476797,-0.5625,1.1875,42.4375
51516499007,-82.375,-43.6875,30.8125
51516521451,-78.1875,-42.1875,0.4375
51516535832,-53.75,-34.625,-3.75
51516559027,-28.875,-45.4375,9.125
51516619544,-30.75,-69.4375,5.75
51516621936,-38.0625,-76.9375,4.4375
51516649052,-36.1875,-28.6875,-2.5625
51516671442,2.6875,15.4375,-20.1875
51516679040,40.875,27.0625,-26.375
51516701527,32.25,32.5625,-28.75
51516729873,-8.75,12.625,-26.6875
51516748008,-27.5,-12.875,-19.8125
51516761514,-17.75,-35.75,-8
51516782645,-27.375,-42.375,-0.9375
51516799103,-41.6875,-2.4375,2.0625
51516821495,-18.125,41,-3.375
51516859772,34.625,44,-7.5
51516862040,12.1875,42.25,-4.6875
51516883181,-17.75,43.625,-3.25
51516902560,0.125,38.5625,6
51516926484,4,20.75,22.5625
51516949164,-8.5,10.875,33.0625
51516962676,-28.0625,-3.75,26.4375
51516978977,-23.4375,-17.9375,18.5625
51517001558,-9.25,-36.25,17.5625
51517022571,1.5,-44.375,31.0625
51517038963,-12.8125,-33.5625,26.4375
51517061606,-7.6875,-22.5625,5.625
51517085590,6.0625,-23.0625,-3.25
51517105248,19.8125,-29.625,2.9375
51517121502,16.375,-12.5,14.375
51517159735,18.625,18.0625,14.8125
51517162040,31.25,31.5,20.8125
51517181493,33.125,31.75,33.125
51517204743,21.0625,35.0625,38.125
51517226502,11.625,40.1875,23.5625
51517241490,11.0625,32.125,6.8125
51517262683,-6.8125,-2.0625,3.25
51517278341,-23.875,-24.6875,9.1875
51517302994,-33.875,-13.0625,5.9375
51517324020,-13.5,9.125,-2.125
51517362907,15.6875,35.375,-14.8125
51517375748,24.8125,37.1875,-23.4375
51517384013,23.375,38.875,-31.5625
51517406527,12.8125,27.0625,-26.0625
51517429035,-4.25,-3.75,-11.25
51517450106,-3.4375,-39.125,14.8125
51517458520,-5.5,-69.75,22.25
51517481518,-21.375,-81.125,14.3125
51517511511,-34.75,-67.1875,9.625
51517518347,-18.1875,-39.6875,4.75
51517541466,15.75,-35.875,2.75
51517564074,17.4375,-35.9375,-7
51517585088,18.75,-29.1875,-13.4375
51517601528,0.5,-12.625,-15.4375
51517631532,-1.3125,7.5625,-28.5
51517652631,16.4375,21.5625,-39.1875
51517661558,31.5625,31.3125,-37.625
51517684007,-0.4375,49.625,-19.5
51517706578,1.125,75.6875,-19.25
51517729018,64.125,83.75,-25.75
51517744048,53.875,53.5,-8.3125
51517765231,-3.5625,12.5,12.75
51517781345,-19.4375,-3.125,4.4375
51517804099,0.5,-2.875,-8.125
51517842101,-1.625,-2.9375,-7.0625
51517844539,-8,0.25,-1
51517864039,-7.25,-13.125,5.375
51517885120,-20.75,-85.0625,15.5
51517909103,-50.6875,-105.938,23.6875
51517931574,-63.625,-88.25,15.8125
51517945113,-42.4375,-23.1875,-8.5
51517961581,13.6875,32.5625,-33.3125
51517984034,95.9375,67.5,-54.0625
51518006592,98.875,53.1875,-49.875
51518021975,64.3125,34.75,-33.5625
51518044030,49.5625,-0.5,-13.5
51518065150,22.5,-13.1875,12.6875
51518081545,-42.5,-31.75,37.4375
51518112199,-73.875,35.9375,39.6875
51518132578,-8.6875,81.8125,30.6875
51518140851,67.4375,56.5,28.5625
51518164025,81.625,14.4375,22.0625
51518186584,59.5625,-12.9375,1.5625
51518207714,1.8125,-12.9375,3.875
51518224079,3.6875,-20.6875,15.5
51518245080,-43.0625,30.125,21.625
51518260836,-11.8125,72.0625,31
51518284066,37.875,71.6875,50.9375
51518312769,27.875,48.4375,67.875
51518321105,37.9375,47.5,76.25
51518344037,-6.1875,61.4375,57.75
51518366549,-45.1875,74.0625,4.9375
51518389018,26.9375,48.1875,-21.1875
51518411560,20.3125,41.4375,-8.5
51518426567,24.25,40.625,-0.625
51518449562,27.875,13.5625,2.875
51518464097,-26.5,-15.5625,-2.6875
51518486592,-8.5,-7.3125,11.4375
51518515121,-0.9375,-8.4375,18.125
51518524079,9.4375,-2.875,1.75
51518546519,3.1875,5.625,-16.4375
51518567788,-14.8125,-4.875,-14.0625
51518591546,-32.5,-24.3125,-5.5
51518614102,-32.75,-22.1875,-15.5
51518627768,-33.9375,-22,-21.3125
51518644062,-42.9375,-33.625,5.4375
51518666601,-68.4375,-29,42.875
51518689093,-63.75,-6.625,34
51518704075,-15,17.75,-0.375
51518726638,27.75,15.375,-12.5625
51518747572,35.75,15.5625,-8.875
51518764087,33,13.375,-8.5
51518794042,26.5625,3.25,-0.25
51518815240,15.6875,-8.25,7.625
51518824055,-9.9375,-29.3125,8.125
51518846353,-11.0625,-11.5625,3.5625
51518867790,71.375,-2.1875,-2.75
51518891610,0.3125,-63.375,-10.125
51518906541,-21.6875,-100.5,-28.25
51518927808,-71.5,-74.625,-68.4375
51518951571,-166.688,-39.5625,-66.9375
51518966564,-97.75,-11.9375,-35.25
51518987823,-44.125,-13.75,-4.375
51519004036,-42.375,-23.125,34.0625
51519026664,-36.6875,-1.6875,44.6875
51519047631,-17.1875,31.9375,51.6875
51519071543,-22.5625,33.5,50
51519094076,-39.0625,-16.3125,48.9375
51519115186,-4.25,-38.4375,50.625
51519123421,-17.25,-26.375,49.0625
51519147055,-33.375,-1.125,21.4375
51519169013,-9.5,-6.4375,-3.6875
51519183451,8.4375,-27.5,2.3125
51519206587,8.5625,-24.3125,34.8125
51519229143,8.5,-3.8125,81.9375
51519243453,-44.4375,7.9375,132.312
51519266538,-43,61.375,83.25
51519296576,75.9375,94.5,81.875
51519303429,80.5625,100.5,75.6875
51519326649,1.5,33.0625,41.4375
51519349600,-8.5625,3.75,14.5625
51519371564,-47.5625,1.1875,-28.375
51519387231,-57.25,0,-26.1875
51519409070,-24.3125,12,-11.25
51519430240,-1.75,49.25,-6.75
51519446631,14,69.875,3.8125
51519469148,18,74.9375,16.125
51519497832,-20.25,34,7.8125
51519506618,-17.9375,2.25,5.875
51519529087,-30,-4.875,-6.625
51519550249,-26.25,-8.1875,10.75
51519574080,-26.0625,32.625,18.25
51519596676,21.8125,91.8125,7.375
51519610120,72.0625,83.0625,13.5625
51519626625,74.5,35.3125,39.875
51519649104,0.1875,-43,33.9375
51519671578,-24.3125,-78.9375,12.9375
51519687117,-53.125,-56.5625,-23.0625
51519709113,-78.375,-35.5625,-29
51519730333,-60.6875,-22.6875,2.25
51519746620,-11.6875,12.5625,2.5625
51519776559,9.6875,59.375,-29.4375
51519797865,61.8125,80.25,-31
51519806574,64.0625,59.3125,-19.4375
51519829305,33.8125,27.1875,19.3125
51519851624,7,15.8125,39.6875
51519872610,-23.3125,3.3125,50.0625
51519889171,-13.5,-5.5,43.75
51519910182,15.9375,-3.1875,36.625
51519925967,15.875,-8.125,32.5625
51519949154,2.6875,-9.9375,34.1875
51519977712,8.75,-7.125,39.6875
51519986654,38.0625,4.125,31.8125
51520009119,55.6875,13.4375,22.0625
51520030156,36.375,-11.9375,15.625
51520054147,35.25,-44.0625,21
51520076609,11,-98.375,9.5
51520091596,-24.9375,-154.938,0.125
51520105983,-41.9375,-149.062,-11.0625
51520130050,-74.8125,-108.812,7.75
51520151678,-142.125,-10.3125,29.0625
51520165973,-36.75,80.8125,-49.1875
51520189148,184.188,113.562,-44.4375
51520211656,235.125,86.25,-33.0625
51520225959,148.062,74.9375,37.25
51520255383,58.4375,45.4375,81.625
51520279069,-1,-34.1875,63.625
51520286032,-9.75,-48.9375,2.75
51520309227,-78.875,-34.125,-42.625
51520333065,-90.75,-18.5,-33.875
51520354155,-25.8125,-17.5,-19.1875
51520369095,-2.25,-1.25,-0.4375
51520391712,31.9375,52.25,0.9375
51520414575,44.9375,71.8125,12.8125
51520429118,53.875,54.625,34.8125
51520465881,13.5625,23.9375,44.1875
51520480202,-46,-14.6875,29.8125
51520489192,-42.125,-27.125,-2.6875
51520511704,-35.4375,-14.6875,-29.1875
51520536099,-61.8125,-3.25,-23.3125
51520556709,-44.0625,-4.125,-1.6875
51520571624,-19.25,46.125,-3.5625
51520609796,42.125,78.5,6.875
51520612113,52.3125,56.5625,28
51520631612,17.6875,9.5625,49.5
51520652568,-34.125,-28.9375,52.625
51520669156,-54.6875,-52.75,24.4375
51520691797,-46.8125,-47.9375,-20.8125
51520712988,-58.1875,-31.125,-33.25
51520736596,-58.9375,-16.8125,-25.375
51520759143,-32,-9.4375,-10.25
51520780213,6.125,19.25,-14.1875
51520789163,36.375,48.75,-16
51520812185,38.4375,48.625,-7
51520834062,38.25,26.4375,24.125
51520849182,15,4.125,48.125
51520871649,-17.625,-22.75,50.9375
51520909949,-34.1875,-39.75,25.25
51520912261,-24,-36.1875,-5.75
51520931640,-39.4375,-25.4375,-21
51520953256,-49.375,-19.375,-12.4375
51520968508,-5.5625,-11.6875,-5.875
51520991736,33.9375,39.5625,-6
51521014135,41.1875,52.375,8.625
51521036631,47.9375,35.5,37.8125
51521059215,15.4375,8.8125,56.625
51521072702,-34.0625,-26.0625,41.5
51521088448,-22.3125,-40.375,6.4375
51521113111,-17.5,-30.6875,-28
51521134085,-53.1875,-15.125,-36.0625
51521148460,-43.75,-5.5,-30.6875
51521173118,7.25,1,-22.9375
51521194084,43.9375,26.25,-10.375
51521215302,38.5625,59.25,-1.875
51521239149,48.3125,41.5625,29.375
51521261628,18.1875,-33.375,47.375
51521268518,-11.875,-96,18.6875
51521291605,-51.375,-74.75,-28.6875
51521314157,-76.9375,-55.875,-47.875
51521335175,-37.9375,-45.375,-8.4375
51521351640,-13.875,9,-16.4375
51521374149,60.8125,85.25,-25.6875
51521395227,94.125,76.25,-9.375
51521411717,39.75,18.6875,20.4375
51521457966,-34.9375,-49.125,25.1875
51521464236,-40.8125,-82.75,9.3125
51521471696,-69.5,-67.0625,-13.75
51521494165,-90.5625,-60.375,-3.9375
51521515194,-48.375,-24.3125,35.9375
51521531708,-36.9375,47.625,12.3125
51521554121,81.75,100.562,26.3125
51521575288,77.9375,62.4375,51.5625
51521599142,1.0625,-14.375,69.8125
51521614210,-75.5,-77.1875,35.25
51521642747,-67.3125,-64.5625,-8.625
51521652025,-77.375,-41.5,-31.5
51521674222,-73.125,-19.875,-16.25
51521695190,-41.375,18.625,-5.625
51521719206,11,54.625,-10
51521741645,37.1875,80.25,-36.8125
51521755248,86.375,73.6875,-14.6875
51521771730,55.875,45.5625,20.9375
51521794614,24.5625,20.375,54
51521816664,-22.4375,-20.75,46.3125
51521831653,-30.4375,-49.8125,8.375
51521854163,-67.25,-57.875,-20.5
51521875242,-99.9375,-46.25,-38.4375
51521891712,-65.875,-24.4375,-17.6875
51521921756,-10.1875,-11.0625,6.375
51521942744,3.5,69.875,-6.75
51521952004,106.25,90.4375,28.0625
51521974233,38.25,7.375,39.5625
51521996646,-36.5625,-56.75,25.25
51522019206,-57.1875,-64.9375,2.5
51522034658,-81.625,-43.0625,-16.1875
51522056669,-56.9375,-2,13.375
51522071634,-18.875,71.5,-20
51522094173,73.25,106.75,-39.5625
51522124198,96.9375,49,-27.125
51522131041,43.75,-24.0625,-7.75
51522155858,-17.5,-34.25,-0.8125
51522176642,-58.6875,-26.9375,-1.4375
51522199135,-50.75,-0.5,4.75
51522214225,-15.75,32.625,5.0625
51522236696,-15.8125,16.4375,-3
51522251017,-1.75,-22.6875,-18.125
51522274647,-7.75,-38.375,-35.1875
51522297087,-32.625,-23.75,-42.125
51522317727,-37.5625,-6.1875,-48
51522334188,-20.9375,-12,-31.25
51522358561,-17.5625,-37.9375,10.125
51522377906,-33.25,11.8125,25.9375
51522401742,4.3125,63.5,25.6875
51522424179,26.8125,48.875,44.8125
51522437720,-10.125,11,55.625
51522454139,-49.5,-57.4375,26.6875
51522477182,-12.375,-53.4375,7.875
51522497739,-47.25,-5.1875,-29.5625
51522514182,-40.5,29,-39.625
51522536520,6.0625,41.75,-37.5
51522558503,8.1875,18.3125,-23.375
51522574216,19.125,40.375,-19.3125
51522596668,56,78.4375,-11.25
51522626700,57.5625,72.4375,7.3125
51522649224,39.0625,41.875,28.5
51522656743,9.25,3.75,33.75
51522677796,-1.5625,-32.625,9.25
51522701698,-15.8125,-58.125,-2.6875
51522716669,-38.25,-61.4375,-7.6875
51522737727,-39,-44.625,-23.125
51522754199,-13.75,-24,-30.25
51522776678,-7.0625,-11.625,-18.25
51522797739,-6.125,4.875,-4
51522814162,11.125,35.875,-6.6875
51522852321,42.9375,59.375,-4.8125
51522857724,57.375,60.25,-0.8125
51522874205,39.9375,36.1875,12.5625
51522904203,1.8125,-12.3125,14.875
51522925345,-0.75,-56.75,16.3125
51522933552,-8.3125,-52.4375,-9.0625
51522956709,-28.75,-22.875,-37.1875
51522979247,-22.1875,-0.625,-34.375
51523001683,-9.1875,3.375,-8.5625
51523016743,22.5625,30.875,9.25
51523054116,26.25,62.875,8.5
51523056564,29.9375,52.75,13.875
51523076745,34.4375,24.875,16.9375
51523105314,20.8125,5.1875,17.0625
51523113568,-17.5,-24.1875,7.5625
51523136738,-13.4375,-44.0625,9.0625
51523159000,-2.3125,-38.6875,-4.375
51523181682,0.0625,-23.875,-15.6875
51523204195,14.125,-16.4375,-13.9375
51523219187,-10.3125,-31.75,-1.125
51523233544,20.0625,8.5625,-0.5625
51523256678,39.5,29.375,8.625
51523279264,24.8125,0.4375,25.5625
51523307742,14.375,-35,46.25
51523316687,-7.9375,-60.9375,49.375
51523339276,-32,-70.875,31.625
51523360283,-37.4375,-47.9375,-5.75
51523384268,-54.875,-16.75,-37.0625
51523406688,-32.5625,2.625,-38.1875
51523420328,0.5,3.8125,-24.6875
51523436755,-14.4375,5.75,-21.875
51523459267,26.3125,45.125,-18.4375
51523481765,47.375,50.5,10.5625
51523496749,4.125,13.625,29.75
51523519199,-34.75,-23.625,39.4375
51523540433,-43.0625,-47.5,25.5625
51523556774,-12.8125,-38.6875,3.4375
51523585431,-24.125,-15.125,-8.8125
51523607787,-18.875,-2.125,-6.0625
51523616711,-12.8125,1.4375,1.4375
51523639270,12.0625,37.4375,-3.0625
51523661741,27.0625,38.6875,0.75
51523684307,10,-7.625,-1
51523699307,-16.0625,-69.875,-5.5625
51523720266,-10.1875,-60.625,-15.1875
51523737221,-44.4375,-26.625,-31.5625
51523759255,-18.375,-5.25,-23.75
51523787803,6,10.125,-9.0625
51523810285,24.625,53.875,-5.5625
51523819008,53.125,80.5625,-0.5625
51523840294,44.5,59.5625,6.875
51523864202,30,30.125,14
51523886769,2,-4.625,14.3125
51523900412,17,-13,10.5
51523916103,-6.5,-5.6875,-4.4375
51523939317,-29.375,0.1875,-18.1875
51523962198,-19.25,-4.75,-12.8125
51523978421,-18.625,3.4375,-0.0625
51523999305,-13.375,32.5625,5.875
51524021720,12.5625,45.875,7.375
51524036092,26.3125,33.5,4.875
51524065350,13.6875,15.125,7.8125
51524089327,-26.5625,-3.5,4.4375
51524096309,-42.9375,-27.1875,1.5625
51524119237,-3.375,-23.375,-4.125
51524142186,-11.8125,-10.125,-14.875
51524164281,-28.375,-7.75,-11.625
51524181266,-27.4375,-5.1875,4.8125
51524201723,8.25,42.625,11.125
51524222815,49.3125,55.6875,31.125
51524239266,37.875,9.9375,50.25
51524261758,-1.375,-29.75,54.625
51524283219,-12.375,-40.25,39.5
51524299260,-0.0625,-24.625,3.4375
51524321751,-14.3125,-7.625,-19.875
51524344247,-14.4375,-3.5625,-29.375
51524366791,-3.375,1.0625,-29.8125
51524389242,-17.625,-7.5625,-22.125
51524402804,-22.5,-3.5,-10
51524419273,39.9375,43.5625,-6.5625
51524441751,30.8125,37.5625,5.4375
51524463014,29.1875,2.75,26.5
51524486748,0.125,-33.75,33.25
51524501744,4.875,-41.875,27.375
51524522793,19.1875,-25.125,3
51524539249,-1.4375,-0.6875,-14.0625
51524569251,-2.1875,10.1875,-25
51524590253,-1.1875,13.8125,-18.75
51524599335,-3.9375,24.4375,-7.9375
51524622214,10.125,40.875,2.0625
51524644260,10.8125,37.875,-2
51524666827,42.5625,26.5,1.375
51524681766,8.6875,-6.625,5.75
51524704283,-29.6875,-38.8125,7.9375
51524719049,-18.4375,-36.8125,0.25
51524741809,-26.5625,-18.875,-5.375
51524770377,-36.5625,-10.5625,-1.375
51524779059,-19.9375,14.4375,7.9375
51524801817,17.875,54.1875,11.75
51524822613,17.625,51.25,1.625
51524845500,40.4375,21,-2.125
51524869235,27.5625,-6.6875,-3.0625
51524882804,-14.3125,-24.3125,-6.5625
51524898644,-21.125,-25.3125,-11.5625
51524921811,-19.8125,-16.5,-15.3125
51524944263,-23.875,-11,-4.5
51524958605,-1.5625,24.0625,10.9375
51524981747,-0.375,46.3125,14.6875
51525004287,28.5625,24.375,10.9375
51525025327,51.3125,-27.3125,-0.8125
51525041765,31.6875,-46.6875,-4.3125
51525071786,-9.75,-23.6875,-7.8125
51525078624,-17.0625,-9.25,-12.75
51525103407,-22.625,2.125,2.75
51525124277,-5.8125,33.1875,18.9375
51525146777,-4.6875,53,20.5
51525161816,21.9375,33.625,9.1875
51525184325,38.25,1.0625,6.5625
51525205340,16.5,-25.6875,2.75
51525221798,-20.5,-40.8125,-7.5
51525244694,-15.375,-26.125,-17.4375
51525272885,-26.8125,-12,-12.25
51525281803,-60.1875,-5.5625,0.9375
51525305069,-36.25,15.1875,12.1875
51525326785,22.6875,31.5625,6.6875
51525349276,58.875,37.8125,0.9375
51525364337,67.6875,20,11.6875
51525385363,15.5,-7.1875,22.125
51525403226,-18,-24.3125,24
51525424341,-7.5625,-19.6875,4.875
51525452843,-33.0625,-23.625,-7.625
51525461829,-37.0625,-20.9375,-9.4375
51525484257,-22.125,-4.625,-17.1875
51525505469,-10.75,0.5625,-10.75
51525529304,18.5,21.375,-3.75
51525544273,29.75,41.6875,-6.6875
51525565322,38.5,33.5,4.125
51525581179,22.125,4.5625,16.1875
51525606504,-19.4375,-24.625,21.125
51525626790,-16.375,-32.5625,11.875
51525641103,-6.125,-22.5625,-5.625
51525664284,-14.6875,-8.1875,-14.0625
51525686841,-6.6875,3.625,-10.875
51525701131,-0.3125,10,-2.0625
51525731774,-0.0625,15.125,-0.1875
51525754326,6.6875,13.625,-4.25
51525761176,16.3125,13.9375,-8.6875
51525784346,2.625,2.3125,-11.875
51525807263,-7.6875,-4.625,-8.4375
51525829334,-21.4375,-9.3125,-7.3125
51525844317,-14.1875,-9.125,-5.875
51525866807,-0.8125,-6.875,-0.625
51525881189,0.9375,-0.3125,-0.1875
51525905317,13.0625,7.4375,4.6875
51525926829,13.9375,6.5,6.75
51525955373,16.625,6.375,13.125
51525964308,25.4375,5.875,15.5
51525986824,19.5625,3,13.5625
51526009315,19.8125,-1.0625,8.625
51526024596,26.0625,-1.875,2.625
51526054372,-11.5625,-8.5,9.375
51526061149,-16.875,10.8125,16.75
51526084356,-12.25,29.625,15.4375
51526108642,21.8125,29.9375,9.3125
51526128079,46.25,15.125,9.625
51526144273,-0.625,-28.625,8.0625
51526166880,-12.5625,-46.625,-3.6875
51526187878,-38.4375,-31.625,-26.25
51526204382,-51.1875,-19.5,-29.75
51526234411,-47.0625,-18.875,-8.3125
51526247897,-28.125,-2.125,4.125
51526264385,29.25,57.3125,-13
51526286809,83.5,66.625,-9.375
51526309787,66.125,29.3125,7.6875
51526331805,17.3125,-4.75,19.125
51526346789,-18.875,-24.4375,18
51526367947,-16.875,-31.375,13.1875
51526384785,-21.6875,-29,3.0625
51526407779,-26.125,-17.875,-6.9375
51526436838,-31.25,-7.125,-6.5625
51526445029,-42.5,5.625,4.75
51526466956,-19.5625,25.75,2.5
51526487872,31.4375,46.75,-11.3125
51526511896,54.1875,42.1875,-7.5625
51526534368,37.8125,2.0625,5.125
51526547869,-1.375,-32.0625,9.1875
51526564343,-8.375,-29,4.875
51526587369,-18.6875,-21,-1.125
51526610314,-28.8125,-13.0625,6.8125
51526624411,-15.6875,0.3125,14.875
51526646833,-5.125,21.5625,12.9375
51526667939,10.5,33.3125,-1.125
51526684364,32.875,30.0625,-7.5625
51526707480,19.75,9.8125,-6.8125
51526735581,-16.4375,-6.625,-2.3125
51526743669,-36,-15.4375,-1.3125
51526774331,-16.0625,-14.375,-3.75
51526789786,-0.75,-1.0625,-6.4375
51526811852,10.375,9.625,-1
51526826917,5.75,7.875,2.375
51526849309,3.125,-5.25,-1.9375
51526864200,3.25,-21.3125,-3.5625
51526886922,-2.5,-25.875,-6.625
51526909979,-19.5625,-20.625,-8.5
51526937985,-8.0625,0.4375,1.3125
51526954336,26.75,57.1875,-3.5625
51526969401,55.25,57.6875,11.9375
51526991832,34.8125,4.9375,21.1875
51527014315,12.4375,-31.9375,17.375
51527029344,0.9375,-36.125,1.5
51527043693,-30.0625,-28.625,-7.75
51527067305,-38.0625,-19.5,-8
51527089901,-19.125,-7.375,-12.875
51527103733,-0.3125,3.6875,-9.4375
51527126917,-4.6875,9.6875,-5.25
51527150778,6.5,19.625,1.3125
51527172513,-0.3125,30.5,-1.5625
51527173341,-0.3125,30.5,-1.5625
51527174969,34.8125,4.9375,21.1875
51527187705,18.8125,40.375,-2.0625
51527217826,9.1875,19.1875,-4.25
51527230526,5.0625,1.4375,-1.1875
51527246835,-5.25,-8.625,-1.1875
51527269347,-9.8125,-19.1875,-4.25
51527291904,-5.0625,-21.9375,-3.5625
51527306875,-2.375,-8.1875,-13.6875
51527329415,6.1875,13.1875,-2.3125
51527350416,18.6875,39.8125,6
51527367289,13.9375,39.875,3.25
51527396883,30.375,12.375,2.6875
51527410163,25.625,-22.3125,-2.625
51527427069,6.75,-26.625,-4.4375
51527449345,-17.5625,-15.25,-5.4375
51527471899,-3.875,-8.875,-4.8125
51527494357,-3.5625,-3.4375,-1.4375
51527509317,-8.5,4.875,4.4375
51527530631,-10.3125,12.6875,8
51527546886,0.8125,12.3125,7.625
51527569814,11.1875,7.75,6.3125
51527590490,-0.375,-1.3125,3.625
51527606955,-20.9375,-12.9375,-0.375
51527629429,-14.8125,-15.625,-5.125
51527650428,-14.9375,-13.5,-10.6875
51527675041,-18.375,-11.8125,-7.8125
51527695625,-27.5,-14.3125,1.625
51527717953,-18.5,-4.5,9.4375
51527726386,2.25,10.875,0
51527749857,29.375,17.8125,0
51527772313,30.125,12.25,6.0625
51527786368,10.8125,-1.1875,12.5
51527809416,-6,-12.0625,10.4375
51527831918,-13.3125,-28.5625,4.6875
51527846720,-8.625,-43.9375,4.75
51527869319,-20.5625,-40.5625,-2.9375
51527899388,-28.25,-24.6875,1.1875
51527906214,-30.0625,1.4375,9.3125
51527929382,11.4375,55.5625,-9.6875
51527952366,109.75,86.8125,-10.25
51527974373,90.3125,46.3125,3.6875
51527989406,35.875,-1.375,25.1875
51528011902,-9.5,-33.9375,28.5625
51528033019,-20.3125,-44.9375,8.375
51528049918,-47.125,-40.4375,-11.0625
51528071967,-56.5,-24.375,-20.9375
51528100548,-58.4375,-7.875,0.375
51528109381,-41.0625,18.125,14.375
51528132029,9.5625,49.5625,2.4375
51528153062,68.4375,65.0625,-3.6875
51528176876,84.0625,40.375,2.5625
51528199431,25.625,-0.375,15.9375
51528212909,-39.8125,-29.5625,23.375
51528230298,-58.0625,-44.375,7.5625
51528252386,-45.75,-45.0625,-5.6875
51528274427,-38.3125,-36.75,-1.5625
51528289443,-32.75,-1.875,5.25
51528312015,31.125,45.0625,4.75
51528333163,66.25,41.3125,9.6875
51528349430,65.1875,8.75,12.625
51528379365,22.25,-16.625,9.5625
51528400653,-18.3125,-29.25,-7.625
51528409451,-43.5625,-37.5625,-13.125
51528431869,-44.1875,-36.75,-12.875
51528454473,-39.1875,-19.6875,1.9375
51528476950,-10.0625,11.5,2.75
51528491878,20.875,29.6875,3.75
51528513021,52.8125,30.6875,5.9375
